'@lulapelobrasil essa é boa descreve bem vc  #bolsonaro2018  https://tco/bbbo8pjaua',Positive
'@fernandoholiday este e um  bunda mole que  suga dinheiro da maquina público  é uma manicure não pode ganhar dinheiro honestamente neste país  canalhas canalhas canalhas canalhas  1000 × canalhas ',Negative
"'@o_antagonista que deus continue a te dar muita saúde mesmo porque nem atestado te livrará da prisão, seu canalha '",Negative
'@emtempooficial  @lulapelobrasil',Neutral
'@emtempooficial uma ideia vsmos todos fazer camisa  #bolsonaro2018 e prestigiar a visita do @lulapelobrasil em manaus convite feito',Positive
'@augustosnunes isso é p desviar o assunto pq esse molusco tem muito $ escondido ',Neutral
'@trf4_oficial ',Neutral
' https://tco/fxujrmymft',Neutral
'@dilmabr golpe e o pt existir e ',Neutral
"'olhem o nível hardest da galera  aí, ainda acredita q o eduardo campos e o teori foram fatalidades  sabe d nda inocente   https://tco/y17vvbxaoa'",Negative
"'@drewsiste @forumpandlr bom mesmo é o sapo barbudo, condenado, ele e seu poste quebraram o brasil, @lulapelobrasil  o verdadeiro lixo humano  '",Positive
'lula e ciro gomes votar nesses dois se compara a apertar o gatilho de um espingarda de cano duplo e o tiro sair pela culatra  https://tco/yqsn0uqtul',Neutral
'rt @regis99: o maior ratão do brasil  https://tco/7vlwbk68pv',Negative
'rt @crixtal7: relembrar é preciso @mpf_pgr janot 👉@lulapelobrasil  @smcristalina @aruthcao @paulaargollo @dasilva86… ',Neutral
' #lavajato https://tco/mvkinqhlmo',Neutral
'@simonerj_br @heliovesp  https://tco/w0bzl2815d',Neutral
'rt @ezequiasns: @simonerj_br @heliovesp  https://tco/w0bzl2815d',Neutral
'@simonerj_br @heliovesp  https://tco/uuuvjb6qx3',Neutral
'rt @titoporto10:  #lavajato https://tco/mvkinqhlmo',Neutral
'rt @ezequiasns: @simonerj_br @heliovesp  https://tco/w0bzl2815d',Neutral
'rt @ezequiasns: @simonerj_br @heliovesp  https://tco/uuuvjb6qx3',Neutral
'rt @ezequiasns: @simonerj_br @heliovesp  https://tco/uuuvjb6qx3',Neutral
' o inimigo é a esquerda comunistas imundos não prestam https://tco/voqmiw1zq8',Negative
'rt @ezequiasns: @simonerj_br @heliovesp  https://tco/uuuvjb6qx3',Neutral
'rt @ezequiasns: @simonerj_br @heliovesp  https://tco/w0bzl2815d',Neutral
'@eva_ispilicute @petralhazuero @dilmaresiste o bom que começou com o ptralhas  bando de corrupto cadeia é pouco #vivamoro   ',Neutral
'rt @ezequiasns: @simonerj_br @heliovesp  https://tco/uuuvjb6qx3',Neutral
'rt @leoalvvesdf: @sandrabrasilia @mestre_tigresa esses esquerdopatas só atraem as mulas hipnotizadas ',Neutral
'o pt criou 40 estatais nós pagamos   https://tco/zsj4axicgc',Neutral
' https://tco/yqrdlwvcpu',Neutral
'já passaram tos limites  #dia15pelobrasil #imtervencaomilitarja https://tco/kcgvb6pfyp',Neutral
'rt @ezequiasns: @simonerj_br @heliovesp  https://tco/uuuvjb6qx3',Neutral
'rt @paulacamara_: eu também   https://tco/ukkw8fwfim',Neutral
"'@paulacamara_ amanhã, mande de novo '",Neutral
'tomara que seja assim mesmo  https://tco/gu2hgx2gvv',Neutral
'essa ideia de acabar com o uber só podia ser coisa do partido dos trambiqueiros  https://tco/9bj5lioyxg',Neutral
'@bonettiarmando #ptlixo comunista imundo é a maior desgraça q se abateu sobre o brasil  o inimigo é a esquerda comunistas imundos não prestam https://tco/jlv8xw967b',Negative
'grande sonho que espero ser realizado ainda em 2017  @maurocr @marisascruz @rosangela_bolze @gisaieira    https://tco/zuaqazhjwi',Positive
'exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
' https://tco/wehl25gimn',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'@llcunha @mariadorosario @midianinja o povo que povo seu acéfalo @exercitooficial @gen_villasboas #intervencaomilitarja  #nãovaiteranistia #fimdopt  https://tco/ehh5scgtdp',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
' https://tco/olvw7ldi01',Neutral
'nesse dia dos finados minhas homenagens sincera e singela ao pt    #ptlixo https://tco/ea2izotkkf',Positive
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'@portalmsn #impossível escrever “corrupto” sem pt  ',Neutral
' https://tco/xcpxgsxxmw',Neutral
' https://tco/xym7k0fss5',Neutral
"'rt @mara_aldrighi: @lliancostaduar1 @jandira_feghali incrível, a esquerda não admite que elegeu temer  #dilmanacadeia… '",Negative
'rt @leoalvvesdf: @sandrabrasilia @mestre_tigresa esses esquerdopatas só atraem as mulas hipnotizadas ',Neutral
"'@jefer234 este sr é da minha região quero ver se nas próximas eleições, terá coragem e cara-de-pau de pedir votos 😡😡😡 https://tco/2xexgy2w11'",Positive
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @florest09326505: @zehdeabreu  https://tco/lucvuui6lk',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'@dilmabr tbm quero justiça  ',Neutral
"'@dilmabr não tem como votar no lula, o cara não lembra de nada não sabe de nada '",Neutral
'@estadao qualquer pai diz isso do filho; menos o do  que fugiu com a sobrinha',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'#globolixo   #deixanossosfilhosempaz   https://tco/hdvpapjlqz',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
"'no governo pt ninguém sabia nada, inclisive o pt lula roubar cofres públicos é a missão do pt  https://tco/envxfx7ubq'",Negative
'@fabi_aguiar_ @aeciofaraujo vamos retire o $ da sua poupança e doe para os ptralhas o lulamolusco tem que ser preso ',Neutral
'tem lavar e a cara do  com a justiça  https://tco/ksdumphy7g',Positive
"'rt @spd_33: 🔰em mg, @lulapelobrasil é recebido aos gritos de ladrão, ladrão #lulanuncamais    #saidapeladireita https://tco…'",Neutral
"'o certo será sempre o certo, mesmo que poucos estejam fazendo e o errado será sempre o errado, mesmo que muitos estejam fazendo  para sempre, amém https://tco/msy6gm2gjb'",Negative
"'rt @spd_33: 🔰em mg, @lulapelobrasil é recebido aos gritos de ladrão, ladrão #lulanuncamais    #saidapeladireita https://tco…'",Neutral
"'rt @spd_33: 🔰em mg, @lulapelobrasil é recebido aos gritos de ladrão, ladrão #lulanuncamais    #saidapeladireita https://tco…'",Neutral
"'rt @spd_33: 🔰em mg, @lulapelobrasil é recebido aos gritos de ladrão, ladrão #lulanuncamais    #saidapeladireita https://tco…'",Neutral
'@oglobopolitica  #dilmanacadeia #aecionacadeia #temernacadeia',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @jwellingtonmelo: o pt tem corrupção até em fotos  https://tco/7gowo9bpfe',Neutral
'@estadao une é o escambau patriotas não se unem com o câncer do brasil #bolsonaro2018  #fakenews',Negative
'rt @ederjuniorbh: tem lavar e a cara do  com a justiça  https://tco/ksdumphy7g',Positive
'cobrança da fatura pra quem vendeu a alma pro diabo que receba agora seu abraço de afogado quero  https://tco/wkfvhz8mvj',Positive
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'mortadeladay sigam o dinheiro e vejam o patrocinador que está por trás de mais essa quero  https://tco/iilltglair',Positive
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
"'  agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós podemos invadí-las 🤔😂😂😂 https://tco/lsqk6mcfas'",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @marimpnetto: @ricamconsult @ritaoli36702816   ',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'olê olê, olê olê, eu fui pra rua pra derrubar o pt  chora petista - la banda loka liberal  https://tco/ztadg3pm90            #lulapreso '",Neutral
'rt @paulacamara_: eu também   https://tco/ukkw8fwfim',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @ederjuniorbh: tem lavar e a cara do  com a justiça  https://tco/ksdumphy7g',Positive
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'  compartilhe  juntos somos fortes https://tco/mbm1tapkyh',Positive
'@brapatriaamada @flavioconc @paulxbrow2 @jairbolsonaro @marcosdiasdosre a melhor saída: use o voto em 2018 elimine a esquerda como voto   #foraesquerda  #foracomunistas #foracorruptos #bolsonaro2018',Positive
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'@stf_oficial roubou, foi condenado, continua solto e com o $$$ roubado     @blogdojosias @jose_neumanne @o_antagonista https://tco/7jyeeljuwq'",Negative
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @ary_antipt: https://tco/o5aqbl2ocl … invest(a/s) sérgio machado  adv(a/s) sem representação nos autos  ',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @ary_antipt: estaleiro citado por sérgio machado foi muito visitado por lula e dilma https://tco/igsbzp4gwk  assusta sogra…',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @ary_antipt: estaleiro citado por sérgio machado foi muito visitado por lula e dilma https://tco/igsbzp4gwk  assusta sogra…',Neutral
' bandido condenado esta livre em campanha com permissao @stf_oficial @tse https://tco/1zaj849zny',Positive
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'#globolixo  cambada de fdp , desgraçados morte a esquerda no brasil 🇧🇷   já https://tco/djtcmgerke'",Negative
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'  eu digo sim',Neutral
"'o problema do brasil é o stf é a casa de tolerância com a corrupção, a impunidade e o cinismo  https://tco/itsjikhlmz https://tco/ecqyvo49xz'",Negative
'rt @jwellingtonmelo: o pt tem corrupção até em fotos  https://tco/7gowo9bpfe',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'@dilmabr abestados prq roubou milhões #lula2018 na papuda ou qualquer presídio #pt nunca mais https://tco/a59klpwlro',Negative
"'rt @mark_senkd: o problema do brasil é o stf é a casa de tolerância com a corrupção, a impunidade e o cinismo … '",Negative
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @spd_33: 🔰fracasso total o comício de luladrão em governador valadares-mg   #lulanuncamais https://tco/z0dnhy5yfh',Negative
'rt @paulacamara_: lula por minas gerais  🤔  https://tco/fszxfshkjd',Neutral
"'rt @paulacamara_: parabéns, lula    https://tco/ab8uhb1ljd'",Positive
'rt @paulacamara_: eu também   https://tco/ukkw8fwfim',Neutral
'rt @paulacamara_: lula por minas gerais - na praça 7   https://tco/cvkhraoymk',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd: o problema do brasil é o stf é a casa de tolerância com a corrupção, a impunidade e o cinismo … '",Negative
'nada mais perfeito que um global na presidencia e fatima bernardes ministra #intervencaomilitar  https://tco/wcbppozvab',Positive
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'na disputa com sergio cabral para ver quem tem mais condenações, lula comemora   #oantagonista https://tco/qpluezmhb4 https://tco/vllsimehct'",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @jwellingtonmelo: o pt tem corrupção até em fotos  https://tco/7gowo9bpfe',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'@mark_senkd ',Neutral
'rt @luiztenda: @mark_senkd ',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @direita_blog: na disputa com sergio cabral para ver quem tem mais condenações, lula comemora   #oantagonista… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @panichiraphael: lula na cadeia  mantenha o foco   https://tco/pao26ltngj',Neutral
'rt @leoalvvesdf: @sandrabrasilia @mestre_tigresa esses esquerdopatas só atraem as mulas hipnotizadas ',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
"'rt @direita_blog: na disputa com sergio cabral para ver quem tem mais condenações, lula comemora   #oantagonista… '",Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'  a vaquinha do lula acabou no brejo https://tco/7pjq97fjsm',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @mark_senkd:   a vaquinha do lula acabou no brejo https://tco/7pjq97fjsm',Neutral
'rt @joedi_rodrigues:   eu digo sim',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
' sim https://tco/yj78mguch2',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
' https://tco/cdeqxhpfdu',Neutral
'rt @mark_senkd:   a vaquinha do lula acabou no brejo https://tco/7pjq97fjsm',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'o chefe da orcrim https://tco/zdwzdfetty',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @mary_greicy: o chefe da orcrim https://tco/zdwzdfetty',Neutral
'o chefe da orcrim https://tco/llilen96hd',Neutral
'segundamente  antes que o #stfvergonhanacional solte',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @leoprr01: segundamente  antes que o #stfvergonhanacional solte',Neutral
"'rt @blogdotato67: segundo a pesquisa ibope,   e bolsonaro vão pro segundo turno então quem será o campeão do #brasileirao2017…'",Positive
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @luiztenda: @mark_senkd ',Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral
'rt @melianasv: já passaram tos limites  #dia15pelobrasil #imtervencaomilitarja https://tco/kcgvb6pfyp',Neutral
'@rosevplb sim #lulaladrao ',Neutral
'@mitags @mcutrim14 @ritaoli36702816 @conceic10 @reis04reis @chobasb @francis42913322 @fabiochat @davi_lpc @dasilva86 @celtic_cast @sandrarcreyes @evybrasil @negraotremembe @osaidde @agentefala30 @blogdopim @lidioandradejr @blogdojefferson o que esperar dos petebas que acobertam e enaltecem um meliante condenado e ainda desejam sua volta 😬😬 ',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd: o problema do brasil é o stf é a casa de tolerância com a corrupção, a impunidade e o cinismo … '",Negative
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @mary_greicy: o chefe da orcrim https://tco/llilen96hd',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @mary_greicy: o chefe da orcrim https://tco/zdwzdfetty',Neutral
"'rt @direita_blog: na disputa com sergio cabral para ver quem tem mais condenações, lula comemora   #oantagonista… '",Neutral
"'rt @direita_blog: na disputa com sergio cabral para ver quem tem mais condenações, lula comemora   #oantagonista… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'mamou na jararaca agora sustenta a ninhada não existe almoço grátis  https://tco/omkekpdqkw',Negative
'rt @mark_senkd:   a vaquinha do lula acabou no brejo https://tco/7pjq97fjsm',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @leoprr01: mamou na jararaca agora sustenta a ninhada não existe almoço grátis  https://tco/omkekpdqkw',Negative
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @direita_blog: na disputa com sergio cabral para ver quem tem mais condenações, lula comemora   #oantagonista… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'@willcarvalho61 @gleisi explico como @gleisi ladra d aposentados são quase 15 anos de corrupção @ptbrasii e @pmdb_nacional lado a lado entendeu vaca  https://tco/hy4u6awavb',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'@mauricio_jcosta e aquele fdp, nem pra isso serviu, porque quando trabalhou perdeu um dedo   já'",Negative
'rt @mark_senkd:   a vaquinha do lula acabou no brejo https://tco/7pjq97fjsm',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'@apaupitz organização voltada para o lobby gayzista impregna td q a disney faz #stfvergonhanacional ',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'  #lulainelegivel https://tco/e9uzwy1kax',Neutral
"'rt @claudioportuga7: @mauricio_jcosta e aquele fdp, nem pra isso serviu, porque quando trabalhou perdeu um dedo   já'",Negative
"'rt @claudioportuga7: @mauricio_jcosta e aquele fdp, nem pra isso serviu, porque quando trabalhou perdeu um dedo   já'",Negative
'#ptnuncamais  https://tco/yszuecx4x7',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'  #lulainelegivel https://tco/zfsbuzsdfq',Neutral
"'@mcissaguimaraes @fatimaordemur @panichiraphael @virginiasousa @titoporto10 @claudeluca_ @clissiacrepaldi @gabrlelplnhelro @julietapedrosa @neusamandrade é, mas esse velhinho aí, tá igual àqueles do silvio santos tá ganhando pra isso petistas canalhas  #globolixo'",Neutral
"'rt @direita_blog: na disputa com sergio cabral para ver quem tem mais condenações, lula comemora   #oantagonista… '",Neutral
'@jairbolsonaro verdade mito meu voto é seu em 2018 e ',Positive
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
'rt @lenicelima:   #lulainelegivel https://tco/zfsbuzsdfq',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd: o problema do brasil é o stf é a casa de tolerância com a corrupção, a impunidade e o cinismo … '",Negative
"'@claudioportuga7 @mcissaguimaraes @fatimaordemur @panichiraphael @virginiasousa @titoporto10 @claudeluca_ @gabrlelplnhelro @julietapedrosa @neusamandrade esse aí não faz por 💵, faz para se aparecer mesmo gosta de holofote #fimdopt  #globolixo'",Neutral
'rt @mark_senkd:   a vaquinha do lula acabou no brejo https://tco/7pjq97fjsm',Neutral
"'rt @mark_senkd: o problema do brasil é o stf é a casa de tolerância com a corrupção, a impunidade e o cinismo … '",Negative
'jair bolsonaro em 2018 e ',Neutral
'@telesurtv @lulapelobrasil ',Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
"'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '",Neutral
